,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,genreName,BinProb
279580,51.670541172502006,34.19106882514278,58.594177686593895,64.83494436315803,5.290851888589487,Comedy,11
11116,50.43365013596023,87.50975552899067,91.8482331301253,93.09320615517876,85.13457498234308,Drama,11
117765,65.49427788860935,88.87936923897394,21.726838565347116,39.44612688181503,96.482148832348,Drama,1
99019,82.39874986180703,29.383115595762423,10.79749989505695,91.2882928115276,43.090550139514875,Comedy,19
69304,40.4585224666888,48.64948642279296,68.07628641018913,42.11550116272754,82.53268224330297,Romance,11
256351,23.669369355892833,90.28903240065145,69.26754723160856,79.87205735330313,96.59506643492698,Horror,3
236169,73.80008067498875,34.649132244541434,53.02158302130798,98.34202971106103,99.03402651043736,Drama,12
126693,91.44864931645806,52.826798654394224,65.22576204144258,37.377871468019784,6.376065769438666,Family,4
180315,46.74200010936561,38.02558385693033,29.566196158924328,80.30317931865669,33.98913687874451,Drama,13
129809,92.71870718814121,35.85164738422685,51.934234176196405,97.19615070636742,74.07211141068335,Documentary,15
36589,75.2123662824252,65.62542001948532,38.776326067149256,59.73554418971732,16.172697232552714,Action,8
143149,71.57279474942749,42.11188489468629,79.68777629151893,83.51667667399741,16.72430211301126,Comedy,15
136247,53.263388845122186,40.20810005981178,77.55213707596485,34.00802250569177,80.01625471781206,Drama,8
72313,62.63609656581058,45.355164146770186,19.393892491171584,36.01763313907197,91.67181211219238,Drama,4
155527,91.40155589611335,50.42604706744348,45.58294572877717,12.863365733898968,36.07400373968284,Adventure,10
260262,47.51091269294426,4.898299051946486,80.43265426813127,16.555829992327485,26.920641398812528,Comedy,10
25547,74.59869773900601,72.6230742808762,88.83740862198316,31.57424770092976,59.93130409479457,Romance,11
85109,39.34681443953831,39.36112805172725,68.07524585374676,82.85167476898549,12.589418283352483,Mystery,11
336826,66.07334900229525,25.92719122288529,20.79475651590349,32.22519039201281,0.3999909967954185,Family,2
286045,30.9128161846029,34.258628365058804,5.326359182901019,65.03975357047696,81.61184193290246,Adventure,0
255288,2.9164969311447964,72.55818340020159,84.25795796763894,69.38498231814592,25.324755017966115,Drama,13
207665,31.532444709250495,73.39581423479257,75.78601829974028,23.55641008073365,44.8128862947786,Comedy,4
305619,84.95664350724245,48.46513833878239,81.195435510589,66.05797058341028,75.35482034228538,Action,5
211872,12.511046466942776,9.65948219631806,0.3596754349007858,20.651469031377257,41.498604846340506,Sci-Fi,3
31977,57.148460287735105,24.357191915527842,56.80141152831711,86.80107603415715,5.179298079936734,Comedy,15
28567,20.138723852521057,86.85208373432427,11.858216950444556,97.42539555036576,29.159937082042187,Sci-Fi,3
4632,21.056633665399836,11.470434489057668,62.19454209896631,31.314353439041554,43.291397982221234,Drama,11
89601,12.690495757123553,83.43674722909435,11.420121690930095,63.94851641952995,32.83273074715729,Comedy,5
270560,58.449179346180514,2.643135433692567,6.450159076117801,25.1455580152394,40.22828489689532,Romance,0
131495,59.911815812483404,58.77019197290622,86.27012870502111,83.68299092164209,25.204163400514478,Mystery,14
71038,57.20573502722742,11.080805685795102,43.28983357710834,59.71710534538851,74.37239326834111,Horror,10
146111,62.96342093381716,62.579646620482386,94.8038603877074,5.129467805400556,30.55380183990347,Sci-Fi,7
345736,64.22208443873735,12.355024812151004,67.90204506431955,30.032172385311828,69.68797647391504,Drama,10
274468,35.78298577203493,68.95467105050606,67.12846254325524,36.06921661209561,31.73036284520108,Romance,6
264631,41.874766886792095,82.73419403673573,42.752646471429145,21.335334101564385,38.03692467713405,Comedy,4
96369,13.465870369569588,94.627457308478,51.127059540604506,23.689200405244048,11.60700948267831,Action,12
292414,53.959904725078346,89.04267080350667,52.16488498542384,97.20635082626369,39.09327573516721,Drama,12
185022,2.358468010479031,24.165163030326664,45.24552001681016,27.68502176652319,59.23326181434664,Action,11
231846,71.20064189005782,64.16454306818113,98.25794616430052,46.36838614490654,36.667264169879765,Crime,12
256936,54.330996891818295,40.53611867227597,40.873485713597944,35.5285198916681,85.57330709583276,Family,12
80205,90.03340974395616,99.08535932091397,85.06333143420044,90.08499607042154,59.67824397375296,Drama,11
229471,59.906208982014654,66.06694321951558,66.7052140621203,43.95249046000846,97.53066865100483,Comedy,11
57184,38.45883614007543,89.55591548500075,39.67028327186599,85.46500766944953,73.25858075687233,Comedy,10
233500,28.64943353992566,31.74106147033139,41.98097675430126,70.9452258621752,71.54122381934674,Drama,10
58706,93.38599434961263,90.43690048469323,12.569609047080432,44.573198603901545,11.97225186167139,Drama,6
147874,75.7226471811532,1.1332250069425953,9.69792674714861,16.313267728966075,73.89415450253844,Documentary,7
13797,48.0271768926661,83.17026982719874,65.52479518660041,41.69252222874141,44.7310666031667,Drama,8
217955,64.38590356937507,21.902007917715927,15.376777016161247,5.538169295918516,0.6700631618401176,Crime,19
179712,32.86411169481867,1.494382042390241,54.6655024159883,83.3690907993065,53.907558945866874,Drama,16
53439,5.2483859528102865,92.60734637640446,25.43164864434644,90.28534186110623,91.69148347496683,Drama,6
210703,91.71658953121452,58.525415803777015,42.11292321478639,6.678417640774148,29.19156835996275,Comedy,9
192679,10.822414483982135,84.91948235295457,67.92483876150014,71.90132780789195,32.246359028880974,Romance,10
332876,20.17932974732114,40.70766936264633,79.53720374030212,19.441606082343775,37.10613455391106,Thriller,11
272501,98.2609688743557,44.749313805681666,1.8218264876198376,0.013097248654037053,97.10438209454998,Comedy,13
84011,59.93225746715456,86.93324825957627,95.1935281233989,48.311307173981696,79.06273043251704,Action,6
230257,85.80427755903251,92.3086843002524,59.19363268726714,31.703896095389606,45.7774829126317,Documentary,12
138061,39.483148998854865,2.343989672373503,55.76320635719101,83.72918881242903,82.0589645143008,Romance,11
336346,66.07334900229525,25.92719122288529,20.79475651590349,32.22519039201281,0.3999909967954185,Romance,0
5769,70.37902293471109,30.28374754140778,62.98586863456751,96.66780830289667,8.637432471116801,Drama,18
166793,36.061659116282705,95.06401856930415,32.29029523496101,61.69680982130203,45.25009684380282,Drama,6
129964,20.058744050049704,28.29076103273539,53.997907408063114,45.92288129500087,58.8795991718742,Comedy,10
162655,37.27490527958436,40.94265981648553,91.40139485540593,75.27557180128683,59.61910771620531,Thriller,12
158348,35.53485351455643,35.969050979443736,63.73521968866442,88.32306836669503,24.660937590760803,Action,11
316656,10.805633936268178,87.19224075659749,86.6985239118419,66.51314868393678,27.31472317597249,Musical,11
331934,18.803905452890866,56.58184443694907,98.90146462399203,39.06383596043981,18.959532876731267,Biography,16
120609,71.07290110081175,57.96053757325933,51.44232166196727,54.36735751247881,18.334498701867798,Adventure,12
328757,49.76231889714112,19.36333362316589,91.77487313100568,6.068631731909679,28.595476505057615,War,16
250226,54.22972334303952,84.18931900582028,3.7592759273111565,42.788380400898326,29.297101114878377,Romance,2
256424,23.669369355892833,90.28903240065145,69.26754723160856,79.87205735330313,96.59506643492698,Comedy,9
245189,13.470362965143867,63.389616079858094,61.10650520292145,30.207060744082415,88.96329277832655,Documentary,8
183254,24.602026407779874,52.99079135551481,38.14207469088393,62.19188982555546,98.79555149163166,Drama,6
239542,40.323047012494285,4.424776797510354,91.23553367818951,59.89840386750747,20.787219575772152,War,13
58056,1.0082162826490215,28.400356456332187,24.902980066379765,45.89654355618349,32.27958440853145,Documentary,6
215895,43.0021286903438,87.08552418094943,87.56280752130091,71.41400463807996,94.35514135510365,Comedy,10
211327,12.511046466942776,9.65948219631806,0.3596754349007858,20.651469031377257,41.498604846340506,Thriller,12
341415,57.16366991638762,91.62985483929143,29.020824343747254,51.21382663162747,97.09535208534366,History,10
331440,18.803905452890866,56.58184443694907,98.90146462399203,39.06383596043981,18.959532876731267,Action,15
59207,86.94434869452307,65.8590906777868,39.68985364234694,27.420609481755275,86.7536514523156,Horror,10
150098,8.543583472998817,57.388511620118756,42.42991254188738,9.762774797924523,51.8200933526241,Drama,5
73998,37.741115714787185,70.41717516152501,78.20734415872424,34.658492125203146,91.91338144033575,Comedy,8
29124,18.100730165607327,78.29266017530466,72.82224643385553,84.2083555469093,8.880441901823088,Comedy,6
42305,68.43599430940026,97.00002873195359,74.90735513957424,0.9651773373205219,13.053675719813551,Thriller,10
77245,75.37156256754092,99.54751483982682,66.27052188078937,40.5228375969064,47.95755083508998,Romance,10
341019,57.16366991638762,91.62985483929143,29.020824343747254,51.21382663162747,97.09535208534366,Biography,10
91067,9.671929019580737,10.7710120837319,42.635154189951926,98.59204847065142,76.1137470696696,Documentary,10
245001,32.519381794206495,78.97234672218678,28.022260341750517,34.01991830695844,60.07418021621379,War,9
350960,75.01811912204397,78.43886103580002,25.750171359899543,82.29956443223571,26.216720993609556,Drama,10
303273,60.27399173903317,19.282857544167918,61.5650831044515,64.20036226934852,33.838703465350285,Horror,12
84648,43.18809604238879,81.87932784556462,71.51290303436994,81.30762134584457,44.07572325641507,Romance,13
222536,76.60654108172153,59.666369601760586,43.35304747087678,7.226609593725253,10.046055256326103,Horror,19
24608,37.78038662245232,6.8574704257297725,99.82281572558084,81.35710400584388,83.03738430043525,Drama,16
90434,60.889009964590024,84.99021124406931,27.68185807168274,61.702060788129145,43.60442649397942,Drama,7
17865,9.09316167868852,84.01741641825883,50.59048042701634,27.77734687385831,79.3988645875537,Documentary,10
146375,85.10144583664989,20.725215902185766,43.96548213938068,75.75186375857903,60.97435519805988,Action,6
352576,29.51348673860292,62.802287858717406,15.654515915342948,80.3612129941274,67.11825775687853,Drama,8
190477,69.63978456811081,81.03256820427019,94.08707478618219,69.96571802667032,80.1439504553744,Drama,10
195080,0.7939150414018381,29.487587090181265,69.60027830583809,46.440049755553744,3.1384292548168213,Thriller,15
333318,20.17932974732114,40.70766936264633,79.53720374030212,19.441606082343775,37.10613455391106,Sci-Fi,3
197539,14.716980405545954,62.33479453539575,36.487848199755625,7.265918193139564,7.4590475059533645,Western,18
85121,39.34681443953831,39.36112805172725,68.07524585374676,82.85167476898549,12.589418283352483,Crime,13
276637,33.13827972490906,84.31026950926449,84.13962814594366,4.081441358135152,16.684085485183232,Drama,7
1581,46.46728831741947,23.976179335043756,49.47255131497764,40.591966418018174,72.98171136159311,Adventure,6
12064,15.376423583717791,66.79436067576052,72.98254694429006,24.506900393566845,36.271214731495085,Documentary,5
31322,17.130584893887836,24.77930629951064,39.68145965794609,14.6846866313051,87.25553076833832,Drama,5
28688,20.138723852521057,86.85208373432427,11.858216950444556,97.42539555036576,29.159937082042187,Comedy,8
118837,83.61875933355009,92.61759625649142,34.082684420864176,89.45913070940712,23.685618607335236,Drama,11
74250,74.34614190244572,57.6757694303486,13.643245038792628,10.900696230113372,94.72020980460321,Action,3
320039,49.944258198244384,4.70516882121056,38.28308898024291,63.50251783659397,4.828687758225492,Drama,16
38624,53.22390834258785,21.534574854763356,62.19864037935402,88.05658719348298,87.00273318223998,Comedy,18
81743,45.196203379621934,7.540215700793684,10.965240668163755,6.524124390107322,44.45318965283344,Documentary,4
285903,30.9128161846029,34.258628365058804,5.326359182901019,65.03975357047696,81.61184193290246,Romance,6
166925,36.061659116282705,95.06401856930415,32.29029523496101,61.69680982130203,45.25009684380282,Thriller,9
54188,66.435402362571,73.20589343930205,25.51864675849763,60.005748307934894,88.39136328634729,Action,1
3353,3.659553426874551,29.45856703309031,31.288064688926553,22.575409180636907,40.37219184349805,Crime,19
136345,13.893614609666283,17.824383024806924,71.57171015736884,32.294325508322174,12.26034235583695,Thriller,15
288117,8.864297995695313,63.83477405474341,44.31944883746001,69.62562667654086,33.69194545762316,Thriller,11
204342,80.50561212355373,68.88473401414328,47.751328277861745,58.82465464522421,48.93872620149513,Adventure,9
30126,75.85889233309612,45.60878607153739,8.194185894513438,13.193357562590668,11.082724336635618,Drama,6
105315,83.85833212085242,48.91288095854649,35.98335643783558,85.1786708490849,36.801052963659146,War,3
175674,49.52399397681211,57.85296560753277,41.87801254851454,31.16014537545764,38.338395077897516,Drama,7
336603,66.07334900229525,25.92719122288529,20.79475651590349,32.22519039201281,0.3999909967954185,Comedy,10
233568,28.64943353992566,31.74106147033139,41.98097675430126,70.9452258621752,71.54122381934674,Drama,10
295059,96.05932922622944,50.955452632044995,66.88890153340384,46.18840230608649,1.4054031872954065,Comedy,12
248555,12.13653825183566,36.02558606577042,75.39044113115703,36.991070945622454,94.42499168751141,Comedy,9
130064,20.058744050049704,28.29076103273539,53.997907408063114,45.92288129500087,58.8795991718742,Drama,10
62300,55.18260805663806,68.1296647644617,84.72082276248956,66.28942910098063,41.43078453590092,Horror,9
263029,74.31129421858203,84.9844637421463,86.77497703579876,35.95115012428348,46.51113553027004,Thriller,10
85789,25.253149459963144,20.551868235278693,10.506055031245342,59.7951467369084,8.488717320730842,Drama,12
29030,18.100730165607327,78.29266017530466,72.82224643385553,84.2083555469093,8.880441901823088,Crime,16
68791,94.9268120822204,60.70744929968895,4.007537683679773,37.89876109085303,55.171960224705074,Comedy,13
68455,94.9268120822204,60.70744929968895,4.007537683679773,37.89876109085303,55.171960224705074,Thriller,12
262048,92.74548621828002,85.62371589376164,46.01136205900522,46.03631626242479,59.61449685017407,Adult,6
36284,75.2123662824252,65.62542001948532,38.776326067149256,59.73554418971732,16.172697232552714,Action,8
358426,32.301554901657035,50.600592657302414,5.142598444579971,77.48375623105598,1.8546898789124522,Romance,1
314259,12.724135363742883,78.92221064869211,44.24415925869655,35.673276323899394,49.09808428433112,Fantasy,0
132720,53.95571472432478,12.88892778238827,9.291175588967704,89.46997701293371,39.890118095223,Adventure,9
350722,75.01811912204397,78.43886103580002,25.750171359899543,82.29956443223571,26.216720993609556,Drama,10
